epic,period,depth,t14,rprs
212270970,1.717,0.0086,0.258,0.00929
211365543,5.264,0.0096,0.17437,0.0098
228974907,20.84919,0.01,0.2083,0.0103
228784812,4.18787,0.014,0.0917,0.0124
211834065,10.545,0.0143,0.13579,0.01197
203518244,0.8411257,0.015,0.1216667,0.01098
211333233,5.409,0.0172,0.09767,0.0131
203099398,1.8389349,0.0177,0.0595833,0.01201
201164625,2.71189,0.02,0.1292,0.0121
212310244,6.669,0.0213,0.20767,0.01461
211328748,17.178,0.0219,0.10217,0.01481
201923289,0.78214992,0.0226,0.0545833,0.01346
228748383,12.409,0.024,0.2458,0.0162
212141021,2.918,0.0246,0.07975,0.01567
211645912,10.673,0.0274,0.14317,0.01656
211779390,3.85,0.0282,0.06779,0.0168
212796016,3.216,0.0308,0.05596,0.01754
211569704,34.023,0.0308,0.125,0.01756
212424622,12.012,0.0315,0.21508,0.01775
201546136,1.9668579,0.0322,0.1,0.01764
228974324,1.60588,0.034,0.0542,0.0153
228763938,13.81513,0.036,0.15,0.0193
211308899,6.423,0.0395,0.20354,0.01987
201588420,3.2908998,0.0406,0.04,0.01804
212529560,8.121,0.0406,0.14158,0.02014
211336616,44.13,0.0427,0.19312,0.02065
203070421,1.7359447,0.043,0.1175,0.02551
212278644,12.426,0.0431,0.20513,0.02077
201528215,6.3991398,0.0449,0.0875,0.01901
211783206,7.134,0.045,0.07662,0.02121
204914585,18.357773,0.0452,0.21375,0.01924
206135682,5.025831,0.0484,0.0958333,0.01961
229017395,19.0921,0.049,0.25,0.021
212499991,15.381,0.0542,0.09112,0.02329
212440430,19.991,0.0542,0.17775,0.02328
206042996,0.35490972,0.0553,0.0445833,0.02145
205242733,2.4165066,0.056,0.1,0.02173
212380207,26.147,0.0568,0.18088,0.02384
205111664,15.937378,0.0576,0.1354167,0.02135
201556134,12.726743,0.0579,0.1616667,0.02141
212495601,21.677,0.0605,0.18892,0.0246
201274010,13.0113,0.065,0.0917,0.0255
201238163,1.0829614,0.0655,0.0508333,0.02378
211923431,29.729,0.067,0.20825,0.02588
212136123,2.226,0.0676,0.06996,0.026
202090152,4.8045244,0.0678,0.0970833,0.02388
228836835,0.72813,0.068,0.0333,0.0273
212398508,46.423,0.0681,0.27463,0.0261
212420823,9.029,0.0682,0.12537,0.02611
212563850,14.311,0.0689,0.08167,0.02625
228739306,7.17256,0.07,0.1167,0.0255
212297394,5.213,0.0709,0.10092,0.02662
201239401,0.90552205,0.0791,0.055,0.02628
201927336,6.4498648,0.0814,0.0679167,0.0257
228753871,18.69646,0.082,0.0917,0.0278
206049452,14.454495,0.0843,0.0920833,0.02923
212646483,8.253,0.0845,0.04333,0.02907
201092629,26.8199,0.09,0.1708,0.0312
206056433,28.564994,0.0914,0.1633333,0.02852
211586387,35.383,0.0945,0.12892,0.03074
201717159,0.60408352,0.0963,0.0404167,0.02829
228968232,5.52011,0.097,0.15,0.0309
211314705,3.794,0.1007,0.05792,0.03173
204888276,16.563155,0.101,0.18375,0.02876
212330265,4.174,0.1013,0.07762,0.03183
228748826,4.01457,0.102,0.1,0.0276
205489894,14.658196,0.106,0.06625,0.03059
201357643,11.89307,0.107,0.175,0.0317
201841433,12.339133,0.107,0.1183333,0.02881
201390927,2.638,0.11,0.0708,0.0265
205040048,3.3055191,0.111,0.0475,0.03401
228834632,11.73677,0.111,0.0875,0.027
206317286,17.501662,0.111,0.1729167,0.03159
228724899,5.20256,0.113,0.0583,0.0338
229103251,11.67254,0.114,0.1292,0.0283
212772113,8.953,0.1178,0.03383,0.03432
206055981,20.643928,0.118,0.0808333,0.03129
212161956,7.187,0.1195,0.09963,0.03458
206029450,4.2304959,0.123,0.0866667,0.03081
212088059,10.366,0.124,0.07883,0.03521
206215704,0.62309386,0.126,0.02375,0.03441
228758948,12.20239,0.128,0.1667,0.037
201598502,7.51574,0.129,0.0958,0.0348
201386739,5.76918,0.134,0.1417,0.0341
212575828,2.06,0.1344,0.05742,0.03666
201392505,27.47083,0.15,0.2292,0.0412
212370106,22.446,0.1546,0.145,0.03932
205976958,2.3181466,0.157,0.07875,0.03644
201128338,32.6479,0.159,0.1667,0.0344
204884005,46.40651,0.176,0.1895833,0.03779
228894622,1.96417,0.183,0.0458,0.0386
205252523,4.4984354,0.185,0.07,0.04131
212451091,12.666,0.1876,0.14625,0.04332
211335816,4.99,0.1907,0.03592,0.04367
228758778,9.30075,0.214,0.1125,0.0437
228846243,25.58142,0.22,0.225,0.0406
202893157,4.1657292,0.227,0.1029167,0.05024
212813907,6.725,0.2425,0.03837,0.04925
201197348,14.912381,0.252,0.12625,0.04445
206032309,4.1107634,0.263,0.0545833,0.04665
201238110,7.9069606,0.28,0.0720833,0.04848
228964773,37.20364,0.28,0.1292,0.0543
212321305,34.144,0.2836,0.33013,0.05326
212712473,7.264,0.3232,0.12783,0.05685
203753577,3.4007758,0.331,0.0954167,0.06863
204057095,23.210585,0.419,0.0854167,0.06981
211814733,14.71,0.4414,0.09925,0.06644
212499835,6.883,0.4417,0.23046,0.06646
201126503,1.1947488,0.448,0.0804167,0.06005
201231940,0.57303573,0.51,0.0133333,0.09028
228888935,5.69046,0.533,0.1375,0.0881
201102594,6.51389,0.624,0.0833,0.0633
212592101,4.545,0.6354,0.04362,0.07971
211579112,17.703,0.6508,0.078,0.08067
201683540,1.9611469,0.727,0.0554167,0.08768
202093020,4.1376047,0.911,0.0729167,0.0959
202066192,3.2923818,0.924,0.0733333,0.1053
228720681,15.78132,1.028,0.1417,0.0982
212454422,3.269,1.2473,0.04025,0.11168
228809550,4.00167,1.259,0.0875,0.105
201577112,22.197992,1.52,0.1058333,0.112
202126847,4.1687922,1.69,0.2754167,0.1802
212579424,6.373,1.7919,0.07925,0.13386
211770867,27.693,1.8421,0.26429,0.13572
228707509,15.35092,2.386,0.15,0.1505
202086968,1.8490876,2.74,0.13,0.2448
203867512,28.465633,3.09,0.3179167,0.1642
202072596,3.979287,3.5,0.2008333,0.2167
202634963,28.707623,3.57,0.1504167,0.2136
201180665,17.77297,3.662,0.1208,0.1892
211995398,32.576,3.8336,0.17721,0.19579
212152341,6.676,3.9424,0.09471,0.19856
202064253,21.140574,5.01,0.1929167,0.2499
